"","County","Ozone","Pm2.5","CO","NO2","white.percentage","median.income","below.povery.level","income_class","poverty_class"
"1","alameda ",0.106,9.5,0.21,0.014,31.1,92574,9.4,"High Income","Low Poverty"
"2","butte",0.082,11.4,0.24,0.017,71.6,48443,16.6,"Low Income","Moderate Poverty"
"3","contra costa",0.096,10,0.249888888888889,0.02,43.2,93712,8.8,"High Income","Low Poverty"
"4","fresno",0.074,12.5,0.32,0.016,29,51261,19.4,"Low Income","Moderate Poverty"
"5","humboldt",0.102722222222222,7.4,0.19,0.015,44.4027777777778,45528,19.4,"Low Income","Moderate Poverty"
"6","imperial",0.111,10.2,0.26,0.0175277777777778,10.4,45834,17.3,"Low Income","Moderate Poverty"
"7","inyo ",0.079,6.4,0.17,0.013,61.8,52874,12.8,"Low Income","Low Poverty"
"8","kern ",0.075,13.2,0.29,0.016,33.5,52479,18.5,"Low Income","Moderate Poverty"
"9","los angeles",0.07,11,0.346,0.019,26.1,64251,14.1,"Middle Class","Low Poverty"
"10","marin ",0.082,7.5,0.22,0.017,71.5,110217,7.8,"High Income","Low Poverty"
"11","monterey ",0.074,7.8,0.24,0.019,29.5,66676,12.1,"Middle Class","Low Poverty"
"12","orange ",0.068,11,0.31,0.015,40.1,85398,9.9,"High Income","Low Poverty"
"13","riverside ",0.139,9.48333333333333,0.33,0.018,34.7,63948,11.6,"Middle Class","Low Poverty"
"14","sacramento ",0.065,8.7,0.26,0.015,44.2,63902,13,"Middle Class","Low Poverty"
"15","san bernandino ",0.085,11.5,0.33,0.017,27.9,60164,13.2,"Middle Class","Low Poverty"
"16","san diego",0.067,7,0.29,0.014,45.2,74855,10.7,"Middle Class","Low Poverty"
"17","san francisco",0.102722222222222,8.5,0.27,0.013,40.3,104552,11.4,"High Income","Low Poverty"
"18","san joaquin ",0.072,12.1,0.24,0.024,31,61145,12.3,"Middle Class","Low Poverty"
"19","san mateo ",0.083,7.6,0.27,0.012,38.9,113776,6.8,"High Income","Low Poverty"
"20","santa barbara ",0.082,7.6,0.27,0.018,44.1,71657,15.2,"Middle Class","Moderate Poverty"
"21","santa clara ",0.107,9,0.23,0.02,31,116178,6.9,"High Income","Low Poverty"
"22","solano ",0.092,9.7,0.25,0.015,37.6,77609,10,"High Income","Low Poverty"
"23","sonoma ",0.068,7.3,0.21,0.016,63.1,76753,9.1,"High Income","Low Poverty"
"24","stanilaus ",0.104,10.5,0.3,0.015,41.1,57387,14.1,"Middle Class","Low Poverty"
"25","ventura",0.064,7.9,0.28,0.019,45,84017,8.9,"High Income","Low Poverty"
"26","santa cruz",0.07,7.2,0.21,0.021,56.9,78041,10.6,"High Income","Low Poverty"
"27","tulare",0.114,14.9,0.28,0.017,28.1,47518,18.7,"Low Income","Moderate Poverty"
"28","San Luis Obispo ",0.08,8,0.23,0.023,68.6,70699,13.1,"Middle Class","Low Poverty"
"29","san benito ",0.079,6.5,0.19,0.019,33.5,81977,8.9,"High Income","Low Poverty"
"30","nevada",0.102,8.8,0.2,0.016,84.9,63240,11.8,"Middle Class","Low Poverty"
"31","merced",0.096,12.3,0.26,0.022,27.1,50129,21.9,"Low Income","Moderate Poverty"
"32","mendocino",0.065,9.2,0.22,0.018,64.7,49233,16.1,"Low Income","Moderate Poverty"
"33","lake",0.063,6.3,0.18,0.015,69.7,42475,16.5,"Low Income","Moderate Poverty"
"34","kings",0.093,15.9,0.25,0.025,31.8,53865,17.7,"Low Income","Moderate Poverty"
"35","colusa",0.072,10.2,0.21,0.02,34.3,56704,11.4,"Low Income","Low Poverty"
"36","calaveras",0.099,9,0.2,0.019,80.7,58151,13.5,"Middle Class","Low Poverty"
"37","yolo",0.08,7.8,0.24,0.019,46.3,65923,14.8,"Middle Class","Low Poverty"
